source,target,mapping
/ad4.hoogspanningsmast_v.kunstwerkdeel_v,/ad5.Metalen mast of stellage ter ondersteuning van geleidedraden voor het transport van elektriciteit met een hoog voltage..BGTPLUSTYPE,/hoogspanningsmast
