source,target,mapping
/ad4.brandkraan_p.put_p,/ad5.Op de drinkwaterleiding aangesloten kraan of een put voor het plaatsen van een brandkraan op of nabij de openbare weg voor brandbestrijding..BGTPLUSTYPE,/niet-bgt:brandkraan / -put
