source,target,mapping
/ad4.remmingswerk_l.waterinrichtingselement_l,/ad5.Constructie langs de opstelruimte en wachtruimte bedoeld voor het afmeren van schepen..BGTPLUSTYPE,/niet-bgt:remmingswerk
