source,target,mapping
/ad4.rateltikker_p.sensor_p,/ad5.Een apparaat dat slechtzienden helpt bij het gebruiken van oversteekplaatsen die zijn uitgerust met stoplichten. De rateltikker tikt als men niet mag oversteken (rood) en ratelt als men mag oversteken (groen)..TYPESPEC,/Rateltikker
