source,target,mapping
/ad4.betonverharding_v.ondersteunendWegdeel_v,/ad5.Gesloten verharding bestaande uit cementbeton of andere met beton gebonden materialen..FYSIEKVOORKOMEN,/gesloten verharding:cementbeton
