source,target,mapping
/ad4.ovl_kast_p.kastOvl_p,/ad5.Kast langs de kant van de weg waarin een kWh meter van het energieleverend bedrijf en diverse schakel- en beveiligingscomponenten in zijn ondergebracht..x,/x
