source,target,mapping
/ad4.moeras_v.begroeidTerreindeel_v,/ad5.Terreindeel met moerasvegetatie in stilstaand water van geringe diepte zonder merkbare toe- of afvloeiing. (Bron: definities.geostandaarden.nl).FYSIEKVOORKOMEN,/moeras
