source,target,mapping
/ad4.fietsparkeervoorziening_p.straatmeubilair_p,/ad5.Een duurzaam verankerd rek in de openbare ruimte voor het stallen van fietsen of andere voorzieningen voor het parkeren van fietsen..TYPESPEC,/fietsenrek
