source,target,mapping
/ad4.rioolafsluiter_p.leidingelement_p,/ad5.Een statische constructie waarmee de doorstroomopening van een rioolleiding geheel of gedeeltelijk wordt afgesloten. Bij gedeeltelijke afsluiting (bijvoorbeeld als vloeistof via een uitsparing kan doorstromen) als deel een Opening In Wand toevoegen..TYPESPEC,/cleanOut
