source,target,mapping
/ad4.damwand_l.scheidingWater_l,/ad5.Grondkerende of waterkerende constructie bestaande uit nagenoeg verticaal in de grond aangebrachte elementen die door middel van een langsprofiel in elkaar grijpen..BGTPLUSTYPE,/damwand
