source,target,mapping
/ad4.kunstwerkelement_tbl.kwElement_tbl,/ad5.Een element is gedefinieerd als een samenstel van bouwdelen die tezamen een afzonderlijk herkenbaar component van een gedecomponeerd beheerobject vormen..x,/x
