source,target,mapping
/ad4.bergbezinkbassin_v.overigBouwwerk_v,/ad5.Een gesloten reservoir waarin het afvalwater tijdelijk wordt opgevangen met een slib reinigende voorziening..BGTPLUSTYPE,/bezinkbak
