source,target,mapping
/ad4.drukknop_p.sensor_p,/ad5.Onderdeel van detectiesysteem om verkeersdeelnemers veilig te laten oversteken of om aan te geven dat een verkeersdeelnemer gearriveerd is..TYPESPEC,/Drukknopsensor
