source,target,mapping
/ad4.houtwal_v.begroeidTerreindeel_v,/ad5.Terreindeel zijnde een afscheiding met beperkte breedte en beplant met bomen of struiken. (Bron: definities.geostandaarden.nl).FYSIEKVOORKOMEN,/houtwal
