source,target,mapping
/ad4.besturingskast_p.kast_p,/ad5.Een voedingskast die de aanvoer van elektriciteit naar een pomp regelt. Een toestel dat door middel van elektrische signalen de werking van een mechanische regelvoorziening regelt..TYPESPEC,/Rioolpompkast
