source,target,mapping
/ad4.balustrade_l.weginrichtingselement_l,/ad5.Een balustrade is een open hekwerk of afzetting aan de rand van een overbrugging. Een balustrade beveiligt tegen het vallen..BGTPLUSTYPE,/niet-bgt:balustrade
