source,target,mapping
/ad4.sirene_p.paalDraagconstructie_p,/ad5.Apparaat dat geluiden van variabele toonhoogte kan voortbrengen met als functie waarschuwingsdoeleinden..BGTPLUSTYPE,/niet-bgt:sirene
