source,target,mapping
/ad4.vuilvang_l.waterinrichtingselement_l,/ad5.Een constructie om de waterloop dan wel duiker te vrijwaren van drijvend vuil en dergelijke..BGTPLUSTYPE,/niet-bgt:vuilvang
