source,target,mapping
/ad4.landhoofd_v.overbruggingsdeel_v,/ad5.Ondersteuningsconstructie ter plaatse van een overgang van de aardebaan naar een kunstwerk..TYPEOVERBRUGGINGSDEEL,/landhoofd
