source,target,mapping
/ad4.kunstobject_p.straatmeubilair_p,/ad5.Object dat het product is van creatieve menselijke uitingen en dat zich onderscheidt van 'gewone' objecten doordat er een hogere esthetische waarde aan wordt toegeschreven..TYPESPEC,/kunstobject
