source,target,mapping
/ad4.sluisdeur_v.kunstwerkdeel_v,/ad5.Beweegbare deur die toegepast wordt bij (hoog)waterkeringen en sluizen om het niveauverschil aan beide zijden in stand te houden..BGTPLUSTYPE,/sluis
